product_id,model,sku,upc,ean,jan,isbn,mpn,location,quantity,stock_status_id,image,manufacturer,shipping,price,points,tax_class_id,date_available,weight,weight_class_id,length,width,height,length_class_id,subtract,minimum,sort_order,status,viewed,date_added,date_modified,is_compress
46852,81000151,81000151,,,,,81000151,,999,6,catalog/2021-Alex/Chinese New Year/81000151-36x24-mockup-1000x1000w.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3998,12/21/2018 11:27,1/21/2021 17:35,1
46853,81011120,81011120,,,,,81011120,,999,6,catalog/2021-Alex/Chinese New Year/81011120-48x36-webimage1-1000x1000w.jpg,0,1,27.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,4332,12/21/2018 11:38,2/12/2021 17:21,1
46854,81011121,81011121,,,,,81011121,,998,6,catalog/2021-Alex/Chinese New Year/81011121-mockup-1000x1000.jpg,0,1,29.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3645,12/21/2018 11:56,1/21/2021 17:32,1
46855,81011122,81011122,,,,,81011122,,1000,6,catalog/Erica - 2020/3 mockup/81011122-mockup.jpg,0,1,29.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2920,12/27/2018 10:11,1/21/2021 17:28,1
46856,8102024,8102024,,,,,100207,,1000,6,catalog/1aaa/aaa1/happy-chinese-new-year-photo-prop-year-of-the-pig-cut-outs-46856.jpg,0,1,15.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,0,922,12/27/2018 11:42,12/19/2019 16:38,1
46857,81011123,81011123,,,,,81011123,,1000,6,catalog/Erica - 2020/1.3 mockup/81011123-mockup.jpg,0,1,29.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,7531,12/27/2018 11:52,1/21/2021 17:28,1
46858,81011124,81011124,,,,,81011124,,997,6,catalog/Erica - 2020/1.3 mockup/81011124-mockup.jpg,0,1,29.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,4126,12/27/2018 12:06,1/21/2021 17:25,1
46859,81011125,81011125,,,,,81011125,,998,6,catalog/Erica - 2020/3 mockup/81011125-mockup.jpg,0,1,29.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,5017,12/27/2018 12:21,1/21/2021 17:24,1
46860,81000153,81000153,,,,,81000153,,1000,6,catalog/2020-Tijana/81000153/81q1TNz7QfL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,2370,12/27/2018 12:30,1/21/2021 17:23,1
46861,81000154,81000154,,,,,700118,,1000,6,catalog/2020-Alex/2020-01-v3/7001127/716o5aNFjzL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3506,12/28/2018 9:22,1/21/2021 17:18,1
46862,81000155,81000155,,,,,81000155,,997,6,catalog/2020-Alex/2020-01-v3/7001126/81lAhurY4jL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3755,12/28/2018 9:38,1/21/2021 17:21,1
46863,81000156,81000156,,,,,81000156,,984,6,catalog/2020-Alex/2020-01-v3/7001127/81d9-XDMlkL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,5504,12/28/2018 9:55,1/21/2021 17:18,1
46864,81000152,81000152,,,,,81000152,,1000,6,catalog/2020-Tijana/81000152/71asl0iKuHL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3378,12/28/2018 10:06,1/21/2021 17:37,1
46865,81000158,81000158,,,,,700118,,1000,6,catalog/2020-Alex/March-V2-2020/9000033/81V+A5UxedL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,4015,12/28/2018 15:17,1/21/2021 17:16,1
46866,81000159,81000159,,,,,700118,,1000,6,catalog/2020-Alex/2020-01-v3/7001127/71T0o4PsE7L._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3165,12/28/2018 15:17,1/21/2021 17:15,1
46867,81000157,81000157,,,,,700118,,987,6,catalog/2020-Alex/2020-01-v3/7001127/81Z7UTLc+rL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,14275,12/28/2018 15:17,1/21/2021 17:16,1
46869,81000160,81000160,,,,,81000160,,999,6,catalog/2020-Tijana/81000160/71OOxBj4bXL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,2237,1/2/2019 9:42,1/21/2021 17:22,1
46871,81000161,81000161,,,,,81000161,,1000,6,catalog/2020-Alex/000/001/71aigapJ5AL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,5430,1/2/2019 9:42,1/21/2021 17:22,1
46873,81011126,81011126,,,,,81011126,,999,6,catalog/Erica - 2020/3 mockup/81011126-mockup.jpg,0,1,29.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3833,1/9/2019 14:16,1/21/2021 17:24,1
46877,81000162,81000162,,,,,81000162,,1000,6,catalog/2020-Tijana/81000162/81gO5lmiA4L._SL1500_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,2994,1/9/2019 14:28,1/21/2021 17:14,1
46878,81000163,81000163,,,,,81000163,,1000,6,catalog/2020-Alvin/14-20201015T172454Z-001/81000163-FBA-mockup.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,2963,1/9/2019 14:44,1/21/2021 17:05,1
46879,81000164,81000164,,,,,81000164,,999,6,catalog/2020-Tijana/81000164/818DXy1tKlL._SL1500_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,7939,1/9/2019 14:54,1/21/2021 16:48,1
46880,81000165,81000165,,,,,81000165,,1000,6,catalog/2020-Tijana/81000165/91vcP05MozL._SL1500_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,5441,1/9/2019 15:08,1/21/2021 16:50,1
46881,81000166,81000166,,,,,81000166,,1000,6,catalog/2020-Tijana/81000166/91dRchsiuAL._SL1500_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,4452,1/9/2019 15:17,1/21/2021 17:14,1
46882,81000167,81000167,,,,,81000167,,1000,6,catalog/2020-Tijana/81000167/81SYpvEMfUL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,2216,1/9/2019 15:35,1/21/2021 17:17,1
46883,81000168,81000168,,,,,81000168,,1000,6,catalog/2020-Tijana/81000168/81lZ1AqTkqL._SL1500_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3979,1/9/2019 15:51,1/21/2021 16:52,1
46884,81000169,81000169,,,,,81000169,,1000,6,catalog/2020-Alvin/14-20201015T172454Z-001/81000169-FBA-mockup.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,4486,1/9/2019 16:03,1/21/2021 16:53,1
46885,81000170,81000170,,,,,81000170,,1000,6,catalog/2020-Tijana/81000170/91wv4r4AZ5L._SL1500_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,4279,1/9/2019 16:13,1/21/2021 16:49,1
46886,81000171,81000171,,,,,81000171,,1000,6,catalog/2020-Alvin/14-20201015T172454Z-001/81000171-FBA-mockup.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,4461,1/10/2019 10:15,1/21/2021 16:48,1
46887,81000172,81000172,,,,,81000172,,1000,6,catalog/2020-Tijana/81000172/91K9biceDsL._SL1500_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,7667,1/10/2019 10:34,1/21/2021 16:47,1
46888,81000173,81000173,,,,,81000173,,999,6,catalog/2020-Tijana/81000173/91RhQHdtMiL._SL1500_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,2798,1/10/2019 10:40,1/21/2021 16:46,1
46889,81000174,81000174,,,,,81000174,,1000,6,catalog/2020-Tijana/81000174/A1YPwxC-iZL._SL1500_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,4169,1/10/2019 10:48,1/21/2021 16:54,1
46890,81000175,81000175,,,,,81000175,,1000,6,catalog/81000175/91coW4hvczL._SL1500_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3457,1/10/2019 10:56,1/21/2021 16:44,1
46891,8102025,8102025,,,,,100207,,1000,6,catalog/1aaa/aaa1/1aa/cops-robbers-birthday-photobooth-props-police-officer-birthday-photo-props-46891.jpg,0,1,15.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,0,896,1/10/2019 11:10,12/19/2019 16:36,1
46892,81000176,81000176,,,,,81000176,,1000,6,catalog/2020-Tijana/81000176/71IkUpHJtKL._SL1498_.jpg,0,1,28.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3776,1/10/2019 11:41,1/21/2021 16:43,1
46893,81011127,81011127,,,,,,,1000,6,catalog/Erica - 2020/1.3 mockup/81011127-48x36-mockup.jpg,0,1,29.95,0,9,0000-00-00,0,5,0,0,0,1,1,1,0,1,3738,1/10/2019 12:11,1/21/2021 20:47,1
