product_id,related_id
48356,48339
48357,48154
48357,48224
48357,48226
48357,48236
48357,48331
48357,48332
48357,48337
48357,48339
48358,48154
48358,48224
48358,48226
48358,48236
48358,48331
48358,48332
48358,48337
48358,48339
48359,48154
48359,48224
48359,48226
48359,48236
48359,48331
48359,48332
48359,48337
48359,48339
48360,48154
48360,48224
48360,48226
48360,48236
48360,48331
48360,48332
48360,48337
48360,48339
48361,48154
48361,48224
48361,48226
48361,48236
48361,48331
48361,48332
48361,48337
48361,48339
48364,10582
48364,46588
48364,46615
48364,46894
48364,47508
48364,48302
48365,48268
48365,48311
48365,48312
48365,48313
48365,48322
48366,48129
48366,48131
48366,48135
48366,48136
48366,48137
48366,48138
48366,48139
48366,48140
48366,48142
48366,48143
48366,48164
48366,48165
48366,48166
48366,48167
48366,48168
48366,48171
48366,48173
48366,48175
48366,48176
48366,48183
48366,48184
48366,48185
48366,48186
48366,48187
48366,48188
48366,48189
48366,48197
48366,48270
48366,48272
48366,48273
48366,48292
48366,48382
48366,48418
48366,48448
48366,48449
48367,48268
48367,48311
48367,48312
48367,48313
48367,48322
48368,48129
48368,48131
48368,48135
48368,48136
48368,48137
48368,48138
48368,48139
48368,48140
48368,48142
48368,48143
48368,48164
48368,48165
48368,48166
48368,48167
48368,48168
48368,48171
48368,48173
48368,48175
48368,48176
48368,48183
48368,48184
48368,48185
48368,48186
48368,48187
48368,48188
48368,48189
48368,48197
48368,48270
48368,48272
48368,48273
48368,48292
48368,48382
48368,48418
48369,48129
48369,48131
48369,48135
48369,48136
48369,48137
48369,48138
48369,48139
48369,48140
48369,48142
48369,48143
48369,48164
48369,48165
48369,48166
48369,48167
48369,48168
48369,48171
48369,48173
48369,48175
48369,48176
48369,48183
48369,48184
48369,48185
48369,48186
48369,48187
48369,48188
48369,48189
48369,48197
48369,48270
48369,48272
48369,48273
48369,48292
48369,48382
48369,48418
48371,48129
48371,48131
48371,48135
48371,48136
48371,48137
48371,48138
48371,48139
48371,48140
48371,48142
48371,48143
48371,48164
48371,48165
48371,48166
48371,48167
48371,48168
48371,48171
48371,48173
48371,48175
48371,48176
48371,48183
48371,48184
48371,48185
48371,48186
48371,48187
48371,48188
48371,48189
48371,48197
48371,48270
48371,48272
48371,48273
48371,48292
48371,48382
48371,48418
48372,48284
48372,48285
48372,48304
48372,48372
48372,48409
48372,48463
48373,47755
48373,48028
48373,48092
48373,48150
48373,48151
48373,48155
48373,48156
48373,48190
48373,48192
48373,48207
48373,48208
48373,48209
48373,48254
48373,48255
48373,48344
48373,48375
48375,282
48375,367
48375,12452
48375,48275
48375,48373
48375,48375
48375,48376
48376,282
48376,12452
48376,48275
48376,48305
48376,48344
48376,48375
48376,48439
48376,48440
48377,46188
48377,46191
48377,46353
48377,46354
48377,46627
48377,47620
48377,48085
48377,48450
48377,48454
48377,48458
48377,48462
48377,48464
48377,48465
48377,48470
48377,48486
48377,48487
48377,48493
48377,48494
48377,48497
48377,48502
48377,48512
48378,48085
48378,48309
48378,48330
48378,48331
48378,48332
48378,48337
48378,48345
48379,46863
48379,46865
48379,47534
48379,47594
48379,48061
48379,48381
48379,48401
48380,46896
48380,46897
48380,47700
48380,47793
48380,48029
48380,48388
48380,48400
48381,46863
48381,48028
48381,48061
48381,48379
48381,48381
48381,48409
48381,48463
48382,46542
48382,48144
48382,48147
48382,48153
48382,48169
48382,48171
48382,48173
48382,48175
48382,48273
48382,48292
48382,48366
48382,48368
48382,48369
48382,48371
48383,12550
48383,46859
48383,46871
48383,46880
48383,46883
48384,10941
48384,11934
48384,14033
48384,15011
48384,15098
48384,48410
48384,48413
48384,48414
48385,46698
48385,46737
48385,46787
48385,47641
48385,47698
48385,47702
48385,48082
48385,48158
48385,48162
48385,48163
48385,48172
48385,48195
48385,48196
48385,48198
48385,48200
48385,48201
48385,48210
48385,48214
48385,48233
48385,48234
48385,48238
48385,48260
48385,48264
48385,48266
48385,48268
48385,48269
48385,48276
48385,48289
48385,48294
48385,48297
48385,48303
48385,48309
48385,48386
48385,48398
48385,48409
48385,48417
48385,48463
48386,48092
48386,48093
48386,48094
48386,48098
48386,48148
48386,48155
48386,48156
48386,48385
48387,46753
48387,46822
48387,47684
48387,47686
48387,47717
48387,47780
48387,48240
48387,48301
48388,46753
48388,46821
48388,46822
48388,46898
48388,47516
48388,47633
48388,47700
48388,47715
48388,48066
48388,48301
48388,48380
48388,48400
48388,48429
48389,47603
48389,47604
48389,47605
48389,47606
48389,47607
48389,47608
48389,47682
48389,48031
48389,48032
48389,48086
48390,282
48390,462
48390,659
48390,10410
48390,10445
48390,47699
48391,13543
48391,14551
48391,46943
48391,47598
48391,47698
48392,13473
48392,14591
48392,46513
48392,46606
48392,46613
48392,47695
48393,282
48393,1097
48393,1102
48393,10410
48393,10445
48394,46528
48394,47551
48394,47573
48394,47574
48394,47577
48395,282
48395,462
48395,659
48395,10410
48395,10445
48395,47699
48395,48396
48396,46891
48396,46903
48396,47681
48396,47693
48396,48253
48396,48395
48397,46943
48397,47523
48397,47536
48397,47641
48397,47642
48397,47690
48397,47793
48397,48413
48397,48417
48398,48092
48398,48093
48398,48094
48398,48098
48398,48148
48398,48155
48398,48156
48398,48385
48399,13943
48399,14656
48399,47606
48399,47607
48399,47608
48400,46898
48400,47516
48400,47633
48400,47700
48400,47715
48400,48066
48400,48380
48400,48388
48400,48429
48401,12473
48401,13898
48401,14829
48401,46490
48401,46607
48401,46610
48401,46616
48401,46829
48401,46840
48401,48061
48401,48379
48401,48431
48401,48435
48402,14521
48402,14938
48402,46199
48402,46546
48402,46902
48402,48240
48403,47603
48403,47604
48403,47605
48403,47606
48403,47607
48403,47608
48403,47682
48403,48031
48403,48032
48403,48086
48404,13543
48404,14551
48404,46943
48404,47598
48404,47698
48405,46606
48405,46690
48405,47673
48405,48228
48405,48406
48406,46606
48406,46690
48406,47673
48406,48405
48406,48407
48406,48408
48407,46606
48407,47673
48407,48228
48407,48406
48407,48408
48408,47673
48408,48228
48408,48406
48408,48407
48408,48408
48409,46795
48409,46829
48409,46832
48409,47561
48409,47755
48409,48028
48409,48092
48409,48093
48409,48094
48409,48098
48409,48104
48409,48107
48409,48117
48409,48123
48409,48124
48409,48125
48409,48128
48409,48148
48409,48150
48409,48151
48409,48155
48409,48156
48409,48190
48409,48192
48409,48207
48409,48208
48409,48209
48409,48254
48409,48255
48409,48305
48409,48372
48409,48381
48409,48385
48409,48431
48409,48438
48410,46822
48410,47641
48410,48158
48410,48217
48410,48384
48410,48417
48411,46168
48411,46425
48411,46632
48411,48078
48411,48411
48411,48412
48412,46168
48412,46425
48412,46632
48412,48078
48412,48411
48413,11061
48413,45995
48413,46193
48413,47698
48413,48148
48413,48158
48413,48384
48413,48397
48414,45995
48414,46193
48414,47698
48414,48148
48414,48158
48414,48384
48415,12706
48415,13196
48415,46151
48415,46153
48415,46176
48415,48430
48416,14106
48416,46508
48416,46605
48416,46909
48416,46911
48416,48091
48417,46943
48417,47524
48417,47533
48417,47642
48417,47687
48417,47757
48417,47793
48417,48053
48417,48054
48417,48055
48417,48057
48417,48062
48417,48065
48417,48069
48417,48070
48417,48071
48417,48092
48417,48093
48417,48094
48417,48098
48417,48104
48417,48123
48417,48124
48417,48148
48417,48155
48417,48156
48417,48284
48417,48285
48417,48385
48417,48397
48417,48410
48418,48129
48418,48131
48418,48135
48418,48136
48418,48138
48418,48139
48418,48140
48418,48141
48418,48142
48418,48143
48418,48144
48418,48145
48418,48146
48418,48147
48418,48153
48418,48154
48418,48183
48418,48184
48418,48185
48418,48186
48418,48187
48418,48197
48418,48218
48418,48224
48418,48226
48418,48236
48418,48270
48418,48272
48418,48366
48418,48368
48418,48369
48418,48371
48418,48499
48418,48503
48418,48504
48418,48505
48418,48506
48418,48507
48418,48508
48418,48509
48418,48510
48418,48513
48419,13964
48419,46313
48419,46546
48419,46651
48419,47595
48419,47598
48420,14656
48420,14727
48420,47606
48420,47726
48420,47746
48420,48032
48421,14041
48421,14141
48421,46615
48421,46669
48421,48289
48421,48305
48421,48422
48421,48423
48421,48424
48421,48425
48422,46615
48422,46669
48422,47706
48422,48242
48422,48243
48422,48421
48422,48422
48422,48423
48422,48424
48422,48425
48423,14141
48423,47706
48423,48030
48423,48421
48423,48422
48423,48424
48424,14141
48424,47706
48424,48421
48424,48422
48424,48423
48424,48425
48425,14141
48425,47706
48425,48030
48425,48421
48425,48422
48425,48424
48426,14591
48426,46501
48426,46513
48426,46606
48426,48235
48427,14591
48427,46501
48427,46513
48427,46606
48427,48235
48427,48427
48428,14591
48428,46501
48428,46513
48428,46606
48428,46619
48428,48027
48428,48235
48429,11241
48429,47534
48429,47624
48429,47633
48429,47697
48429,47700
48429,47711
48429,47748
48429,48221
48429,48388
48429,48400
48430,11950
48430,12002
48430,12034
48430,12452
48430,12913
48430,46176
48430,46383
48430,48230
48430,48415
48431,14561
48431,14616
48431,14758
48431,46557
48431,46865
48431,48085
48431,48401
48431,48409
48431,48463
48432,46032
48432,46219
48432,46627
48433,1097
48433,11216
48433,11517
48433,12034
48433,13982
48433,13997
48433,14060
48433,14819
48433,46000
48433,46179
48433,46595
48433,46680
48433,48247
48433,48436
48434,14737
48434,14771
48434,46032
48434,46832
48434,48028
48434,48117
48434,48438
48435,46191
48435,46353
48435,46354
48435,46863
48435,46865
48435,47534
48435,47696
48435,47711
48435,48061
48435,48085
48435,48118
48435,48199
48435,48221
48435,48401
48436,12034
48436,12437
48436,15041
48436,46176
48436,48433
48437,46219
48437,46447
48437,48028
48437,48150
48437,48463
48438,13217
48438,13218
48438,14524
48438,14596
48438,14737
48438,14748
48438,14771
48438,15031
48438,46373
48438,46432
48438,46532
48438,46614
48438,46616
48438,46674
48438,46701
48438,46795
48438,46828
48438,46830
48438,46833
48438,46835
48438,46841
48438,47535
48438,47580
48438,47586
48438,47594
48438,47609
48438,47677
48438,47762
48438,47763
48438,47784
48438,47786
48438,47797
48438,47799
48438,48085
48438,48409
48438,48434
48438,48463
48439,48052
48439,48149
48439,48309
48439,48340
48439,48376
48439,48440
48439,48453
48439,48456
48439,48473
48439,48478
48439,48485
48439,48488
48439,48489
48439,48490
48439,48491
48440,48052
48440,48149
48440,48309
48440,48340
48440,48376
48440,48439
48440,48453
48440,48456
48440,48473
48440,48478
48440,48485
48440,48488
48440,48489
48440,48490
48440,48491
48441,46610
48441,46611
48441,47696
48441,47715
48441,48061
48441,48442
48442,46610
48442,46611
48442,47696
48442,47715
48442,48061
48442,48441
48442,48443
48442,48444
48442,48445
48442,48446
48442,48447
48443,46610
48443,46611
48443,47696
48443,47715
48443,48061
48443,48442
48444,46610
48444,46611
48444,47696
48444,47715
48444,48061
48444,48442
48445,46610
48445,46611
48445,47696
48445,47715
48445,48061
48445,48442
48446,46610
48446,46611
48446,47696
48446,47715
48446,48061
48446,48442
48447,46610
48447,46611
48447,47696
48447,47715
48447,48061
48447,48118
48447,48442
48448,48135
48448,48143
48448,48144
48448,48314
48448,48366
48449,13889
48449,48135
48449,48143
48449,48144
48449,48314
48449,48366
48449,48449
48450,48331
48450,48332
48450,48337
48450,48377
48450,48454
48450,48458
48450,48462
48450,48464
48450,48465
48450,48470
48450,48472
48450,48486
48450,48493
48450,48500
48453,48439
48453,48440
48453,48456
48453,48467
48453,48468
48453,48469
48453,48475
48453,48476
48453,48477
48453,48480
48453,48492
48453,48498
48453,48500
48454,48331
48454,48332
48454,48337
48454,48377
48454,48450
48454,48454
48454,48458
48454,48462
48454,48464
48454,48465
48454,48470
48454,48472
48454,48486
48454,48487
48454,48493
48454,48494
48454,48497
48454,48502
48454,48512
48456,48439
48456,48440
48456,48453
48456,48456
48456,48468
48456,48469
48456,48473
48456,48478
48456,48480
48456,48485
48456,48488
48456,48489
48456,48490
48456,48491
48456,48492
48456,48498
48456,48500
48458,48331
48458,48332
48458,48337
48458,48377
48458,48450
48458,48454
48458,48462
48458,48464
48458,48465
48458,48467
48458,48470
48458,48475
48458,48476
48458,48477
48458,48486
48458,48487
48458,48493
48458,48494
48458,48497
48458,48502
48458,48512
48462,48337
48462,48377
48462,48450
48462,48454
48462,48458
48462,48464
48462,48465
48462,48470
48462,48472
48462,48486
48462,48487
48462,48494
48462,48497
48462,48502
48462,48512
48463,46795
48463,46829
48463,46832
48463,47561
48463,47755
48463,48028
48463,48092
48463,48093
48463,48094
48463,48098
48463,48104
48463,48107
48463,48117
48463,48123
48463,48124
48463,48125
48463,48128
48463,48148
48463,48150
48463,48151
48463,48155
48463,48156
48463,48190
48463,48192
48463,48207
48463,48208
48463,48209
48463,48254
48463,48255
48463,48305
48463,48372
48463,48381
48463,48385
48463,48431
48463,48437
48463,48438
48464,48331
48464,48332
48464,48337
48464,48377
48464,48450
48464,48454
48464,48458
48464,48462
48464,48486
48464,48487
48464,48493
48464,48494
48464,48497
48464,48502
48464,48512
48465,48331
48465,48332
48465,48337
48465,48377
48465,48450
48465,48454
48465,48458
48465,48462
48465,48486
48465,48487
48465,48493
48465,48494
48465,48497
48465,48502
48465,48512
48467,48453
48467,48458
48467,48478
48467,48485
48467,48488
48467,48489
48467,48490
48467,48491
48468,48453
48468,48456
48468,48478
48468,48485
48468,48488
48468,48489
48468,48490
48468,48491
48469,48453
48469,48456
48469,48478
48469,48485
48469,48488
48469,48489
48469,48490
48469,48491
48470,48331
48470,48332
48470,48337
48470,48377
48470,48450
48470,48454
48470,48458
48470,48462
48470,48486
48470,48487
48470,48493
48470,48494
48470,48497
48470,48502
48470,48512
48472,48450
48472,48454
48472,48462
48472,48486
48472,48487
48472,48493
48472,48494
48472,48497
48472,48502
48472,48512
48473,48439
48473,48440
48473,48456
48475,48453
48475,48458
48475,48478
48475,48485
48475,48488
48475,48489
48475,48490
48475,48491
48476,48453
48476,48458
48476,48478
48476,48485
48476,48488
48476,48489
48476,48490
48476,48491
48477,48453
48477,48458
48477,48478
48477,48485
48477,48488
48477,48489
48477,48490
48477,48491
48478,48439
48478,48440
48478,48456
48478,48467
48478,48468
48478,48469
48478,48475
48478,48476
48478,48477
48478,48480
48478,48492
48478,48498
48478,48500
48479,48482
48479,48483
48480,48453
48480,48456
48480,48478
48480,48485
48480,48488
48480,48489
48480,48490
48480,48491
48480,48500
48482,48479
48482,48483
48483,48479
48483,48482
48485,48439
48485,48440
48485,48456
48485,48467
48485,48468
48485,48469
48485,48475
48485,48476
48485,48477
48485,48480
48485,48492
48485,48498
48486,48331
48486,48332
48486,48337
48486,48377
48486,48450
48486,48454
48486,48458
48486,48462
48486,48464
48486,48465
48486,48470
48486,48472
48486,48487
48486,48493
48486,48494
48486,48497
48486,48502
48486,48512
48487,48331
48487,48332
48487,48337
48487,48377
48487,48454
48487,48458
48487,48462
48487,48464
48487,48465
48487,48470
48487,48472
48487,48486
48487,48493
48488,48439
48488,48440
48488,48456
48488,48467
48488,48468
48488,48469
48488,48475
48488,48476
48488,48477
48488,48480
48488,48492
48488,48498
48489,48439
48489,48440
48489,48456
48489,48467
48489,48468
48489,48469
48489,48475
48489,48476
48489,48477
48489,48480
48489,48492
48489,48498
48490,48439
48490,48440
48490,48456
48490,48467
48490,48468
48490,48469
48490,48475
48490,48476
48490,48477
48490,48480
48490,48492
48490,48498
48491,48439
48491,48440
48491,48456
48491,48467
48491,48468
48491,48469
48491,48475
48491,48476
48491,48477
48491,48480
48491,48492
48491,48498
48492,48453
48492,48456
48492,48478
48492,48485
48492,48488
48492,48489
48492,48490
48492,48491
48493,48337
48493,48377
48493,48450
48493,48454
48493,48458
48493,48464
48493,48465
48493,48470
48493,48472
48493,48486
48493,48487
48493,48494
48493,48497
48493,48502
48493,48512
48494,48331
48494,48332
48494,48337
48494,48377
48494,48454
48494,48458
48494,48462
48494,48464
48494,48465
48494,48470
48494,48472
48494,48486
48494,48493
48494,48494
48494,48500
48495,46758
48495,46760
48495,46774
48495,46778
48495,46789
48495,46790
48495,48274
48495,48329
48496,46758
48496,46760
48496,46774
48496,46778
48496,46789
48496,46790
48496,48274
48496,48329
48496,48496
48497,48331
48497,48332
48497,48337
48497,48377
48497,48454
48497,48458
48497,48462
48497,48464
48497,48465
48497,48470
48497,48472
48497,48486
48497,48493
48498,48453
48498,48456
48498,48478
48498,48485
48498,48488
48498,48489
48498,48490
48498,48491
48499,48129
48499,48131
48499,48135
48499,48136
48499,48137
48499,48138
48499,48139
48499,48140
48499,48183
48499,48184
48499,48185
48499,48186
48499,48187
48499,48188
48499,48189
48499,48270
48499,48272
48499,48418
48500,48450
48500,48453
48500,48456
48500,48478
48500,48480
48500,48494
48502,48331
48502,48332
48502,48337
48502,48377
48502,48454
48502,48458
48502,48462
48502,48464
48502,48465
48502,48470
48502,48472
48502,48486
48502,48493
48503,48129
48503,48131
48503,48135
48503,48136
48503,48137
48503,48138
48503,48139
48503,48140
48503,48183
48503,48184
48503,48185
48503,48186
48503,48187
48503,48188
48503,48189
48503,48270
48503,48272
48503,48418
48504,48129
